COUNTY_NAME,MUNICIPALITY_NAME,PF_NAME,PERMIT_NUMBER,PF_KIND,MONITORING_PERIOD_BEGIN_DATE,MONITORING_PERIOD_END_DATE,SUBMISSION_DATE,OUTFALL_NUMBER,NON_COMPLIANCE_DATE,NON_COMPL_TYPE_DESC,NON_COMPL_CATEGORY_DESC,PARAMETER,SAMPLE_VALUE,VIOLATION_CONDITION,PERMIT_VALUE,UNIT_OF_MEASURE,STAT_BASE_CODE,DISCHARGE_COMMENTS,FACILITY_COMMENTS,Effective_Result,Is_Violation,Permit_Limit_Clean,Exceedance_Delta,Percent_of_Limit,Percent_Over_Limit,Severity,Data_Quality_Flag,Sample_Date,Month_Bucket,Compliance_Period_Key,Source_File,Ingested_At,Row_Hash,Has_Industrial_Parameters,Chemical_Laundering_Candidate,ACTIVITY_ID,VERSION_NMBR,PERM_FEATURE_ID,PERM_FEATURE_TYPE_CODE,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_SCHEDULE_ID,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,NMBR_OF_SUBMISSION,NMBR_OF_REPORT,PARAMETER_CODE,MONITORING_LOCATION_CODE,STAY_TYPE_CODE,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,OPTIONAL_MONITORING_FLAG,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,STAY_VALUE_NMBR,LIMIT_TYPE_CODE,DMR_EVENT_ID,DMR_SAMPLE_TYPE_CODE,DMR_FREQ_OF_ANALYSIS_CODE,REPORTED_EXCURSION_NMBR,DMR_FORM_VALUE_ID,VALUE_TYPE_CODE,DMR_VALUE_ID,DMR_VALUE_NMBR,DMR_UNIT_CODE,DMR_UNIT_DESC,VALUE_RECEIVED_DATE,DAYS_LATE,NODI_CODE,EXCEEDENCE_PCT,NPDES_VIOLATION_ID,VIOLATION_CODE,RNC_DETECTION_CODE,RNC_DETECTION_DATE,RNC_RESOLUTION_CODE,RNC_RESOLUTION_DATE,REGION,CHESAPEAKE_BAY_IND
"3601927576","AR0049786","0","3600406796","001","EXO","3600453524","A","3600651547","3604662300","08/01/2019","07/31/2024","1","1","74055","Coliform, fecal general","1","","3607907454","C3","2000","13","#/100mL","30","MPN/100mL",2000.0,"7B","AVG","<=","N","GR","02/30","","ENF","3630139299","11/30/2025","GR","02/30","","4029899317","C3","3860601784","92080","13","#/100mL",92080.0,"=","12/16/2025","","","4504","3685545365","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",92080.0,True,2000.0,90080.0,4604.0,4504.0,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",-305985500975172111,False,False
"3601927576","AR0049786","0","3600406796","001","EXO","3600453524","A","3600651547","3604662300","08/01/2019","07/31/2024","1","1","74055","Coliform, fecal general","1","","3607907455","C2","1000","13","#/100mL","30","MPN/100mL",1000.0,"3D","AVG","<=","N","GR","02/30","","ENF","3630139314","12/31/2025","GR","02/30","2","4029899373","C2","3862233631","171091.6","13","#/100mL",171091.6,">","01/20/2026","","","99999","3685717300","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",171091.6,True,1000.0,170091.6,17109.16,17009.16,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",1299247855459636214,False,False
"3601927576","AR0049786","0","3600406796","001","EXO","3600453524","A","3600651547","3604662300","08/01/2019","07/31/2024","1","1","74055","Coliform, fecal general","1","","3607907454","C3","2000","13","#/100mL","30","MPN/100mL",2000.0,"7B","AVG","<=","N","GR","02/30","","ENF","3630139314","12/31/2025","GR","02/30","2","4029899374","C3","3862233632","241960","13","#/100mL",241960.0,">","01/20/2026","","","99999","3685717301","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",241960.0,True,2000.0,239960.0,12098.0,11998.0,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",3538696019260847863,False,False
"3601927576","AR0049786","0","3600406796","001","EXO","3600453524","A","3600651547","3604662300","08/01/2019","07/31/2024","1","1","74055","Coliform, fecal general","1","","3607907455","C2","1000","13","#/100mL","30","MPN/100mL",1000.0,"3D","AVG","<=","N","GR","02/30","","ENF","3630139334","01/31/2026","GR","02/30","2","4029899683","C2","3864562353","225006","13","#/100mL",225006.0,"=","02/17/2026","","","22401","3686028131","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",225006.0,True,1000.0,224006.0,22500.6,22400.6,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",4069909411637428906,False,False
"3601927576","AR0049786","0","3600406796","001","EXO","3600453524","A","3600651547","3604662300","08/01/2019","07/31/2024","1","1","74055","Coliform, fecal general","1","","3607907454","C3","2000","13","#/100mL","30","MPN/100mL",2000.0,"7B","AVG","<=","N","GR","02/30","","ENF","3630139334","01/31/2026","GR","02/30","2","4029899686","C3","3864562355","241960","13","#/100mL",241960.0,">","02/17/2026","","","99999","3686028132","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",241960.0,True,2000.0,239960.0,12098.0,11998.0,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",8427026234740673266,False,False
"3601927576","AR0049786","0","3600406796","001","EXO","3600453524","A","3600651547","3604662300","08/01/2019","07/31/2024","1","1","74055","Coliform, fecal general","1","","3607907454","C3","2000","13","#/100mL","30","MPN/100mL",2000.0,"7B","AVG","<=","N","GR","02/30","","ENF","3630139344","02/28/2026","GR","02/30","2","4029899834","C3","3867489637","241960","13","#/100mL",241960.0,"=","03/23/2026","","","11998","3687344453","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",241960.0,True,2000.0,239960.0,12098.0,11998.0,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",3352747630695343085,False,False
"3601927576","AR0049786","0","3600406796","001","EXO","3600453524","A","3600651547","3604662300","08/01/2019","07/31/2024","1","1","74055","Coliform, fecal general","1","","3607907455","C2","1000","13","#/100mL","30","MPN/100mL",1000.0,"3D","AVG","<=","N","GR","02/30","","ENF","3630139344","02/28/2026","GR","02/30","2","4029899812","C2","3867489636","125293.1","13","#/100mL",125293.1,"=","03/23/2026","","","12429","3687344452","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",125293.1,True,1000.0,124293.1,12529.310000000001,12429.310000000001,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",-4017290076310371630,False,False
"3602223796","AR0050121","0","3600469667","001","EXO","3600511360","Q","3600734557","3605258022","06/01/2020","05/31/2025","3","3","74055","Coliform, fecal general","1","","3608938954","C3","2000","13","#/100mL","30","MPN/100mL",2000.0,"7B","AVG","<=","N","GR","01/90","","ENF","3629390453","12/31/2025","","","","4018908772","C3","3867131420","2419.6","","",2419.6,">","03/09/2026","42","","99999","3687283892","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",2419.6,True,2000.0,419.5999999999999,120.98,20.979999999999997,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",3355800721217578175,False,False
"3602223796","AR0050121","0","3600469667","001","EXO","3600511360","Q","3600734557","3605258022","06/01/2020","05/31/2025","3","3","74055","Coliform, fecal general","1","","3608938954","C3","2000","13","#/100mL","30","MPN/100mL",2000.0,"7B","AVG","<=","N","GR","01/90","","ENF","3629390453","12/31/2025","","","","4018908772","C3","3867131420","2419.6","","",2419.6,">","03/09/2026","42","","99999","3686076233","D90","K","02/25/2026","2","03/09/2026","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",2419.6,True,2000.0,419.5999999999999,120.98,20.979999999999997,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",6681952882274721338,False,False
"3602223796","AR0050121","0","3600469667","001","EXO","3600511360","Q","3600734557","3605258022","06/01/2020","05/31/2025","3","3","74055","Coliform, fecal general","1","","3608938955","C2","1000","13","#/100mL","30","MPN/100mL",1000.0,"3D","AVG","<=","N","GR","01/90","","ENF","3629390453","12/31/2025","","","","4018908771","C2","3867131419","2419.6","","",2419.6,">","03/09/2026","42","","99999","3686076229","D90","N","02/25/2026","2","03/09/2026","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",2419.6,True,1000.0,1419.6,241.96,141.96,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",-227501558825277247,False,False
"3602223796","AR0050121","0","3600469667","001","EXO","3600511360","Q","3600734557","3605258022","06/01/2020","05/31/2025","3","3","74055","Coliform, fecal general","1","","3608938955","C2","1000","13","#/100mL","30","MPN/100mL",1000.0,"3D","AVG","<=","N","GR","01/90","","ENF","3629390453","12/31/2025","","","","4018908771","C2","3867131419","2419.6","","",2419.6,">","03/09/2026","42","","99999","3687283891","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",2419.6,True,1000.0,1419.6,241.96,141.96,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",-74408889247058535,False,False
"3602485651","AR0050261","0","3600535643","001","EXO","3600586586","A","3600818256","3605817012","04/01/2024","03/31/2026","1","1","74055","Coliform, fecal general","1","","3609932509","C2","200","13","#/100mL","30","MPN/100mL",200.0,"3D","AVG","<=","N","GR","02/30","","ENF","3619014662","10/31/2025","GR","02/30","0","3887194575","C2","3858712071","1374","13","#/100mL",1374.0,">","11/25/2025","","","99999","3684578496","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",1374.0,True,200.0,1174.0,687.0,587.0,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",-4769843689475309570,False,False
"3602485651","AR0050261","0","3600535643","001","EXO","3600586586","A","3600818256","3605817012","04/01/2024","03/31/2026","1","1","74055","Coliform, fecal general","1","","3609932510","C3","400","13","#/100mL","30","MPN/100mL",400.0,"7B","AVG","<=","N","GR","02/30","","ENF","3619014662","10/31/2025","GR","02/30","0","3887194576","C3","3858712072","2000","13","#/100mL",2000.0,">","11/25/2025","","","99999","3684578497","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",2000.0,True,400.0,1600.0,500.0,400.0,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",6125302511959735156,False,False
"3602485651","AR0050261","0","3600535643","001","EXO","3600586586","A","3600818256","3605817012","04/01/2024","03/31/2026","1","1","74055","Coliform, fecal general","1","","3609932509","C2","200","13","#/100mL","30","MPN/100mL",200.0,"3D","AVG","<=","N","GR","02/30","","ENF","3619014663","11/30/2025","GR","01/30","0","3887194577","C2","3861010530","244","13","#/100mL",244.0,"=","12/23/2025","","","22","3685564436","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",244.0,True,200.0,44.0,122.0,22.0,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",2083815229092617147,False,False
"3602485651","AR0050261","0","3600535643","001","EXO","3600586586","A","3600818256","3605817012","04/01/2024","03/31/2026","1","1","74055","Coliform, fecal general","1","","3609932509","C2","200","13","#/100mL","30","MPN/100mL",200.0,"3D","AVG","<=","N","GR","02/30","","ENF","3619014666","02/28/2026","GR","02/30","1","3887194583","C2","3867554629","348","13","#/100mL",348.0,"=","03/24/2026","","","74","3687349795","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",348.0,True,200.0,148.0,174.0,74.0,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",3680955977768413074,False,False
"3602485651","AR0050261","0","3600535643","001","EXO","3600586586","A","3600818256","3605817012","04/01/2024","03/31/2026","1","1","74055","Coliform, fecal general","1","","3609932510","C3","400","13","#/100mL","30","MPN/100mL",400.0,"7B","AVG","<=","N","GR","02/30","","ENF","3619014666","02/28/2026","GR","02/30","1","3887194584","C3","3867554630","788","13","#/100mL",788.0,"=","03/24/2026","","","97","3687349796","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",788.0,True,400.0,388.0,197.0,97.0,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",-5354594196968723664,False,False
"3603958628","AR0050491","0","3600838334","001","EXO","3600895099","A","3601196747","3608806619","04/01/2024","03/31/2029","1","1","74055","Coliform, fecal general","1","","3614372397","C2","1000","13","#/100mL","30","MPN/100mL",1000.0,"3D","AVG","<=","N","GR","01/30","","ENF","3627502520","10/31/2025","GR","01/30","1","3993699181","C2","3858574205","2000","13","#/100mL",2000.0,">","11/24/2025","","","99999","3684575069","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",2000.0,True,1000.0,1000.0,200.0,100.0,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",-6634905486621803127,False,False
"3603958628","AR0050491","0","3600838334","001","EXO","3600895099","A","3601196747","3608806619","04/01/2024","03/31/2029","1","1","74055","Coliform, fecal general","1","","3614372398","C3","2000","13","#/100mL","30","MPN/100mL",2000.0,"7B","AVG","<=","N","GR","01/30","","ENF","3629105896","11/30/2025","GR","01/30","1","4015089290","C3","3861200285","3150","13","#/100mL",3150.0,"=","01/04/2026","10","","58","3685641177","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",3150.0,True,2000.0,1150.0,157.5,57.49999999999999,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",-2549180704773899051,False,False
"3603958628","AR0050491","0","3600838334","001","EXO","3600895099","A","3601196747","3608806619","04/01/2024","03/31/2029","1","1","74055","Coliform, fecal general","1","","3614372397","C2","1000","13","#/100mL","30","MPN/100mL",1000.0,"3D","AVG","<=","N","GR","01/30","","ENF","3629105896","11/30/2025","GR","01/30","1","4015089289","C2","3861200284","3150","13","#/100mL",3150.0,"=","01/04/2026","10","","215","3685641176","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",3150.0,True,1000.0,2150.0,315.0,215.0,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",2333160241499891613,False,False
"3603958628","AR0050491","0","3600838334","001","EXO","3600895099","A","3601196747","3608806619","04/01/2024","03/31/2029","1","1","74055","Coliform, fecal general","1","","3614372397","C2","1000","13","#/100mL","30","MPN/100mL",1000.0,"3D","AVG","<=","N","GR","01/30","","ENF","3629105897","12/31/2025","GR","01/30","1","4015089313","C2","3862820009","2000","13","#/100mL",2000.0,">","01/27/2026","2","","99999","3685742199","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",2000.0,True,1000.0,1000.0,200.0,100.0,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",-517522328665861151,False,False
"3603958628","AR0050491","0","3600838334","001","EXO","3600895099","A","3601196747","3608806619","04/01/2024","03/31/2029","1","1","74055","Coliform, fecal general","1","","3614372397","C2","1000","13","#/100mL","30","MPN/100mL",1000.0,"3D","AVG","<=","N","GR","01/30","","ENF","3629105898","01/31/2026","GR","01/30","1","4015089337","C2","3865667617","2000","13","#/100mL",2000.0,">","03/08/2026","11","","99999","3687269787","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",2000.0,True,1000.0,1000.0,200.0,100.0,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",7542966072252210481,False,False
"3603958628","AR0050491","0","3600838334","001","EXO","3600895099","A","3601196747","3608806619","04/01/2024","03/31/2029","1","1","74055","Coliform, fecal general","1","","3614372397","C2","1000","13","#/100mL","30","MPN/100mL",1000.0,"3D","AVG","<=","N","GR","01/30","","ENF","3629105899","02/28/2026","GR","01/30","1","4015089361","C2","3867608555","2000","13","#/100mL",2000.0,">","03/25/2026","","","99999","3687360196","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",2000.0,True,1000.0,1000.0,200.0,100.0,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",-6029165197445407815,False,False
"3603788212","AR0050563","0","3600787184","001","EXO","3600848048","A","3601143081","3608361091","11/01/2023","10/31/2028","1","1","74055","Coliform, fecal general","1","","3613705804","C2","1000","13","#/100mL","30","MPN/100mL",1000.0,"3D","AVG","<=","N","GR","01/30","","ENF","3627507814","10/31/2025","GR","01/30","","3993762251","C2","3858523677","3046","13","#/100mL",3046.0,"=","11/21/2025","","","205","3684573673","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",3046.0,True,1000.0,2046.0,304.59999999999997,204.6,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",-5504620599637030565,False,False
"3603788212","AR0050563","0","3600787184","001","EXO","3600848048","A","3601143081","3608361091","11/01/2023","10/31/2028","1","1","74055","Coliform, fecal general","1","","3613705803","C3","2000","13","#/100mL","30","MPN/100mL",2000.0,"7B","AVG","<=","N","GR","01/30","","ENF","3627507814","10/31/2025","GR","01/30","","3993762254","C3","3858523678","3046","13","#/100mL",3046.0,"=","11/21/2025","","","52","3684573674","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",3046.0,True,2000.0,1046.0,152.29999999999998,52.300000000000004,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",1194341963604399999,False,False
"3603279800","AR0050571","0","3600666238","001","EXO","3600723764","A","3600980025","3607172181","07/01/2022","06/30/2027","1","1","74055","Coliform, fecal general","1","","3611899690","C3","400","13","#/100mL","30","MPN/100mL",400.0,"7B","AVG","<=","N","GR","02/30","","ENF","3623177102","10/31/2025","GR","02/30","","3941501651","C3","3858732119","2419.6","13","#/100mL",2419.6,">","11/25/2025","","","99999","3684578782","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",2419.6,True,400.0,2019.6,604.9,504.9,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",1977037519756758178,False,False
"3603279800","AR0050571","0","3600666238","001","EXO","3600723764","A","3600980025","3607172181","07/01/2022","06/30/2027","1","1","74055","Coliform, fecal general","1","","3611899691","C2","200","13","#/100mL","30","MPN/100mL",200.0,"3D","AVG","<=","N","GR","02/30","","ENF","3623177106","02/28/2026","GR","02/30","2","3941501746","C2","3867611298","2419.6","13","#/100mL",2419.6,">","03/25/2026","","","99999","3687360250","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",2419.6,True,200.0,2219.6,1209.8,1109.8,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",-8163110382423836836,False,False
"3603279800","AR0050571","0","3600666238","001","EXO","3600723764","A","3600980025","3607172181","07/01/2022","06/30/2027","1","1","74055","Coliform, fecal general","1","","3611899690","C3","400","13","#/100mL","30","MPN/100mL",400.0,"7B","AVG","<=","N","GR","02/30","","ENF","3623177106","02/28/2026","GR","02/30","2","3941501747","C3","3867611299","2419.6","13","#/100mL",2419.6,">","03/25/2026","","","99999","3687360251","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",2419.6,True,400.0,2019.6,604.9,504.9,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",-950131287394024645,False,False
"3603253385","AR0050733","0","3600659870","001","EXO","3600718804","A","3600974333","3607124513","06/01/2022","05/31/2027","1","1","74055","Coliform, fecal general","1","","3611811576","C3","2000","13","#/100mL","30","MPN/100mL",2000.0,"7B","AVG","<=","N","GR","01/30","","ENF","3622968446","12/31/2025","GR","01/30","","3938138550","C3","3862233701","6896","13","#/100mL",6896.0,"=","01/20/2026","","","245","3685717314","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",6896.0,True,2000.0,4896.0,344.8,244.79999999999998,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",2559675131717892857,False,False
"3603804155","AR0050946","0","3600793286","001","EXO","3600853404","A","3601149111","3608409817","12/01/2023","11/30/2028","1","1","74055","Coliform, fecal general","1","","3613779187","C2","1000","13","#/100mL","30","MPN/100mL",1000.0,"3D","AVG","<=","N","GR","02/30","","ENF","3627503057","10/31/2025","GR","02/30","2","3993706470","C2","3858196403","4405.1","13","#/100mL",4405.1,">","11/20/2025","","","99999","3684553904","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",4405.1,True,1000.0,3405.1000000000004,440.51,340.51000000000005,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",-6736910787744328402,False,False
"3603804155","AR0050946","0","3600793286","001","EXO","3600853404","A","3601149111","3608409817","12/01/2023","11/30/2028","1","1","74055","Coliform, fecal general","1","","3613779188","C3","2000","13","#/100mL","30","MPN/100mL",2000.0,"7B","AVG","<=","N","GR","02/30","","ENF","3627503057","10/31/2025","GR","02/30","2","3993706475","C3","3858196404","24196","13","#/100mL",24196.0,">","11/20/2025","","","99999","3684553905","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",24196.0,True,2000.0,22196.0,1209.8000000000002,1109.8000000000002,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",-7263219764973583392,False,False
"3603804155","AR0050946","0","3600793286","001","EXO","3600853404","A","3601149111","3608409817","12/01/2023","11/30/2028","1","1","74055","Coliform, fecal general","1","","3613779188","C3","2000","13","#/100mL","30","MPN/100mL",2000.0,"7B","AVG","<=","N","GR","02/30","","ENF","3628074334","11/30/2025","GR","02/30","1","4001960255","C3","3860602067","3635","13","#/100mL",3635.0,"=","12/16/2025","","","82","3685545377","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",3635.0,True,2000.0,1635.0,181.75,81.75,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",-4732421843236346571,False,False
"3603804155","AR0050946","0","3600793286","001","EXO","3600853404","A","3601149111","3608409817","12/01/2023","11/30/2028","1","1","74055","Coliform, fecal general","1","","3613779188","C3","2000","13","#/100mL","30","MPN/100mL",2000.0,"7B","AVG","<=","N","GR","02/30","","ENF","3628074336","01/31/2026","GR","02/30","1","4001960301","C3","3864905847","2419.6","13","#/100mL",2419.6,">","02/24/2026","","","99999","3686065835","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",2419.6,True,2000.0,419.5999999999999,120.98,20.979999999999997,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",6203831424864290824,False,False
"3602970003","AR0052451","0","3600609519","001","EXO","3600673370","A","3600922141","3606424650","01/01/2022","12/31/2026","1","1","74055","Coliform, fecal general","1","","3610947243","C3","400","13","#/100mL","30","MPN/100mL",400.0,"DD","MAX","<=","N","GR","01/07","","ENF","3621972930","01/31/2026","GR","01/07","","3924686325","C3","3864560258","412","13","#/100mL",412.0,"=","02/17/2026","","","3","3686028062","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",412.0,True,400.0,12.0,103.0,3.0,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",2067691614193095065,False,False
"3602970003","AR0052451","0","3600609519","001","EXO","3600673370","A","3600922141","3606424650","01/01/2022","12/31/2026","1","1","74055","Coliform, fecal general","1","","3610947243","C3","400","13","#/100mL","30","MPN/100mL",400.0,"DD","MAX","<=","N","GR","01/07","","ENF","3621972931","02/28/2026","GR","01/07","","3924686360","C3","3867483432","1444","13","#/100mL",1444.0,"=","03/23/2026","","","261","3687344353","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",1444.0,True,400.0,1044.0,361.0,261.0,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",-3558387502618509808,False,False
"3602795283","AR0052663","0","3600570486","001","EXO","3600631186","Q","3600871983","3606097157","08/01/2021","07/31/2026","3","3","74055","Coliform, fecal general","1","","3610405699","C2","1000","13","#/100mL","30","MPN/100mL",1000.0,"3D","AVG","<=","N","GR","01/90","","ENF","3620319235","12/31/2025","GR","01/90","2","3904653737","C2","3863528847","2420","13","#/100mL",2420.0,">","02/03/2026","9","","99999","3685938904","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",2420.0,True,1000.0,1420.0,242.0,142.0,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",-5711569702006281982,False,False
"3602795283","AR0052663","0","3600570486","001","EXO","3600631186","Q","3600871983","3606097157","08/01/2021","07/31/2026","3","3","74055","Coliform, fecal general","1","","3610405700","C3","2000","13","#/100mL","30","MPN/100mL",2000.0,"7B","AVG","<=","N","GR","01/90","","ENF","3620319235","12/31/2025","GR","01/90","2","3904653738","C3","3863528848","2420","13","#/100mL",2420.0,">","02/03/2026","9","","99999","3685938905","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",2420.0,True,2000.0,420.0,121.0,21.0,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",3317415285448269389,False,False
"3602997800","AR0052680","0","3600617342","001","EXO","3600803025","A2","3601083404","3607973097","02/01/2022","01/31/2027","1","1","74055","Coliform, fecal general","1","","3613126287","C2","1000","13","#/100mL","30","MPN/100mL",1000.0,"3D","AVG","<=","N","GR","01/30","","ENF","3625941179","10/31/2025","GR","01/30","","3979084650","C2","3858523788","2416","13","#/100mL",2416.0,">","11/21/2025","","","99999","3684573690","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",2416.0,True,1000.0,1416.0,241.6,141.6,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",-3629194445480947550,False,False
"3602997800","AR0052680","0","3600617342","001","EXO","3600803025","A2","3601083404","3607973097","02/01/2022","01/31/2027","1","1","74055","Coliform, fecal general","1","","3613126288","C3","2000","13","#/100mL","30","MPN/100mL",2000.0,"7B","AVG","<=","N","GR","01/30","","ENF","3625941179","10/31/2025","GR","01/30","","3979084651","C3","3858523789","2416","13","#/100mL",2416.0,">","11/21/2025","","","99999","3684573691","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",2416.0,True,2000.0,416.0,120.8,20.8,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-30T08:08:32.614022",-4014885899741852860,False,False
